3042380610_c5ea61eef8.jpg;A man is holding up a small poster with two people in it .;3;1
3042380610_c5ea61eef8.jpg;Men burn an Israeli flag .;3;2
3042380610_c5ea61eef8.jpg;A group of performers dancing in front of two DJs .;3;2
3042380610_c5ea61eef8.jpg;A woman posing with a statue alongside a group of boys;3;2
3042380610_c5ea61eef8.jpg;A group of children gather around a white dog on the grass outside .;3;1
3042380610_c5ea61eef8.jpg;Two women with black hair stand in front of plywood .;3;1
3044500219_778f9f2b71.jpg;A white puppy is running on a tiled floor .;3;1
3044500219_778f9f2b71.jpg;A baby with a pink outfit on has a pacifier , and she is on a chair with another woman .;3;1
3044500219_778f9f2b71.jpg;A young girl in a white dress watches bubbles while a woman and girl toddler observe .;3;1
3044500219_778f9f2b71.jpg;Two women are dancing while men play music behind them .;3;2
3044500219_778f9f2b71.jpg;Three girls in colorful outfits are dancing under a stage light .;3;2
3044500219_778f9f2b71.jpg;A girl is wear a green dress .;3;2
3044500219_778f9f2b71.jpg;A mist overshadows a man in winter gear and the winter landscape in front of him .;3;1
3044536048_e615466e7f.jpg;Two people run down the beach and one of them is pointing .;3;1
3044536048_e615466e7f.jpg;A small black and white dog jumps at a woman in a white jeep while a golden dog follows beside them .;3;1
3044536048_e615466e7f.jpg;A man is attempting a stunt with a bicycle .;3;2
3044536048_e615466e7f.jpg;An officer stands next to a car on a city street .;3;1
3044536048_e615466e7f.jpg;a surfer is riding his board over a wave .;3;3
3044536048_e615466e7f.jpg;A surfer is riding a wave .;3;4
3044746136_8b89da5f40.jpg;Three people sit at an outdoor cafe .;3;1
3044746136_8b89da5f40.jpg;A conference is being held that involves laptops and big screen presentations .;4;4
3044746136_8b89da5f40.jpg;A small white bird looks at a small object .;3;1
3044746136_8b89da5f40.jpg;Children sit in front of a computer while their teacher instructs them .;3;3
3044746136_8b89da5f40.jpg;A group of people are sitting on the steps outside .;3;2
3045613316_4e88862836.jpg;A wakeboarder is attempting a trick while holding on to lines pointed upward .;3;1
3045613316_4e88862836.jpg;A dog stands at the top of a mountain and looks on .;3;2
3045613316_4e88862836.jpg;A hiker is pointing towards the mountains .;3;3
3045613316_4e88862836.jpg;A small boy with braids runs through a field of tall green grass .;3;1
3045613316_4e88862836.jpg;A man sits in his tent on a mountain .;3;2
3047264346_e24601bfbf.jpg;A man wearing all black and a black hat is smiling .;3;2
3047264346_e24601bfbf.jpg;A woman wearing a white glove peers over the crowd .;3;1
3047264346_e24601bfbf.jpg;A man in a werewolf mask is with a woman wearing elf ears .;3;4
3047264346_e24601bfbf.jpg;A man jumping off of some logs .;3;1
3047264346_e24601bfbf.jpg;A man wearing black boxing shorts and white boxing gloves and a man in white boxing shorts and white boxing gloves are fighting in the ring .;3;1
3047264346_e24601bfbf.jpg;Two boys jumping off the pier into the water .;3;1
3048597471_5697538daf.jpg;A young boy in a swimming suit sits in water .;3;2
3048597471_5697538daf.jpg;A boy in swim trunks screams while being sprayed with water .;3;1
3048597471_5697538daf.jpg;a young girl wearing blue smiles .;3;1
3048597471_5697538daf.jpg;A dog wading in the water with a ball in his mouth;4;4
3048597471_5697538daf.jpg;A man in a uniform playing with a black dog .;3;1
3048597471_5697538daf.jpg;a smiling toddler in a pink swimsuit is laying in the water .;3;2
3048597471_5697538daf.jpg;A young girl stands under three large rings that shoot water in a water park .;3;1
3051384385_c5c850c1f8.jpg;Group of children in blue uniforms sitting on steps .;3;2
3051384385_c5c850c1f8.jpg;A woman with a camera on a tripod is smiling for another camera .;3;1
3051384385_c5c850c1f8.jpg;People trackside at a subway station by a train .;3;1
3051384385_c5c850c1f8.jpg;A woman in a pink sweater looks pensive next to a crowd of laughing women .;3;1
3051384385_c5c850c1f8.jpg;A woman holding a camera .;3;1
3051384385_c5c850c1f8.jpg;A man in a blue t-shirt holds a camera ,;3;1
3052196390_c59dd24ca8.jpg;A grey dog walks on top of a fallen tree in the woods .;3;1
3052196390_c59dd24ca8.jpg;The guy in the blue and white jersey is running , and the guy in the red and white jersey is falling .;3;1
3052196390_c59dd24ca8.jpg;A man standing in front of a brick building .;3;1
3053743109_a2d780c0d2.jpg;People gathered in an artist 's studio .;3;2
3053743109_a2d780c0d2.jpg;A kid in a blue top leaps into a raked pile of leaves in front of trees .;3;2
3053743109_a2d780c0d2.jpg;two guy standing on horses , while a crowd watches;3;1
3053743109_a2d780c0d2.jpg;A musician and a crowd next to stage full of musical instruments .;3;1
3058439373_9276a4702a.jpg;A group of people walking a city street in warm weather .;3;3
3058439373_9276a4702a.jpg;A man in a suit dances with a young girl in front of an audience .;3;1
3058439373_9276a4702a.jpg;Many bundled up people are standing in a public square .;3;4
3058439373_9276a4702a.jpg;A group of five adults stand posing in front of buildings .;3;2
3058439373_9276a4702a.jpg;A man and a woman walking down a street , carrying luggage .;3;1
3058439373_9276a4702a.jpg;A little girl on a piece of playground equipment;3;1
3061481868_d1e00b1f2e.jpg;A woman riding a bike in a park;3;2
3061481868_d1e00b1f2e.jpg;A man riding a motorcycle is performing a trick at a track .;3;2
3061481868_d1e00b1f2e.jpg;A white dog runs past a fence on a snowy day .;3;1
3061481868_d1e00b1f2e.jpg;One mountaineer is kneeling on the ground next to another mountaineer who is standing .;3;1
3062173277_bfb5ef4c45.jpg;A young boy in swimming trunks is walking with his arms outstretched on the beach .;3;1
3062173277_bfb5ef4c45.jpg;A dog with a ball in his mouth running down a road covered in leaves .;3;1
3062173277_bfb5ef4c45.jpg;A young boy , playing basketball , is getting ready to take a shot .;3;1
3062173277_bfb5ef4c45.jpg;A topless woman is covered in mud .;3;1
3062173277_bfb5ef4c45.jpg;two conoes float down the river .;3;3
3062173277_bfb5ef4c45.jpg;People trackside at a subway station by a train .;3;1
3062173277_bfb5ef4c45.jpg;A musician and a crowd next to stage full of musical instruments .;3;1
3062173277_bfb5ef4c45.jpg;a red and white race car racing on a dirt racetrack .;3;1
3062173277_bfb5ef4c45.jpg;A woman in patterned blue jeans and a green sweater walks away whilst carrying a brown plastic bag .;3;1
3064383768_f6838f57da.jpg;A man is attempting a stunt with a bicycle .;3;2
3064383768_f6838f57da.jpg;Boat number 5 has several men with life jackets paddling the water .;3;1
3064383768_f6838f57da.jpg;A surfer is riding a wave .;3;4
3070011270_390e597783.jpg;A man wearing a red life jacked is holding a purple rope while waterskiing .;3;1
3070011270_390e597783.jpg;A small dog and a large dog in the snow .;3;2
3070011270_390e597783.jpg;three black dogs and a white dog are standing in the snow .;3;2
3070011270_390e597783.jpg;A golden dog looks alert as he stands in snow .;3;2
3070011270_390e597783.jpg;A man kneels in the snow .;3;1
3070031806_3d587c2a66.jpg;Two dogs are running towards each other on a beach .;3;2
3070031806_3d587c2a66.jpg;A young girl is sliding down a slide at a playground .;3;1
3070031806_3d587c2a66.jpg;A blonde girl surfing down a sandy hill;3;1
3070031806_3d587c2a66.jpg;Two children playing in a spray of water .;3;1
3070031806_3d587c2a66.jpg;A dog is running along the beach beside the ocean .;3;4
3070031806_3d587c2a66.jpg;Two dogs run across the barren ground .;3;2
3071676551_a65741e372.jpg;Two children dressed in black bounce on red and green bouncy balls in a garage .;3;1
3071676551_a65741e372.jpg;a surfer is riding his board over a wave .;3;4
3071676551_a65741e372.jpg;A surfer is riding a wave .;3;4
3071676551_a65741e372.jpg;A surfer rides a wave in a clear blue ocean .;3;4
3072114570_e1c0127529.jpg;A grey dog walks on top of a fallen tree in the woods .;3;1
3072114570_e1c0127529.jpg;almost 2 dozen people are riding on the outside of a cart down a road;3;1
3072114570_e1c0127529.jpg;Some kids play outside on a nice day .;3;4
3072114570_e1c0127529.jpg;Two puppies are playing in the leaves .;3;1
3072114570_e1c0127529.jpg;A woman is doing a backwards flip in front of a crowd of other people sitting on the sidewalk .;3;1
3072114570_e1c0127529.jpg;Two men walk through a city with words on the street .;3;1
3072114570_e1c0127529.jpg;Men walk down a street with skyscrapers in the background .;3;1
3072114570_e1c0127529.jpg;A puppy is playing with a tennis ball on a well-kept path lined with groomed bushes .;3;1
3072172967_630e9c69d0.jpg;Children play in a water spray .;3;1
3072172967_630e9c69d0.jpg;Four men playing basketball , two from each team .;3;4
3072172967_630e9c69d0.jpg;A group of five adults stand posing in front of buildings .;3;2
3072172967_630e9c69d0.jpg;Six African children sitting at two tables .;3;1
3072172967_630e9c69d0.jpg;A woman wearing a hat and red scarf stands among others wearing similar clothes .;3;1
307327914_f98f576adb.jpg;Man dressed up in black and brown and holding a white light saber .;3;2
307327914_f98f576adb.jpg;Four woman wearing formal gowns pose together and smile .;3;1
307327914_f98f576adb.jpg;A man in a white print shirt and a woman in a black dress dancing .;3;1
307327914_f98f576adb.jpg;a skateboarder ollies off a ramp .;3;1
307327914_f98f576adb.jpg;A person on a skateboard .;3;1
307327914_f98f576adb.jpg;A man and woman look back at the camera while standing in front of a red art structure .;3;1
3074842262_62b1b2168c.jpg;A dog with a ball in his mouth running down a road covered in leaves .;3;1
3074842262_62b1b2168c.jpg;Two dogs , one brown and white and one black and white , run on a field .;3;1
3074842262_62b1b2168c.jpg;Two puppies are playing in the leaves .;3;2
3074842262_62b1b2168c.jpg;Three cyclists ride through cordoned pathway near woods .;3;1
3074842262_62b1b2168c.jpg;A man with dreadlocks and a backpack walks down the sidewalk with colorful buildings in the background .;3;1
3079787482_0757e9d167.jpg;A white dog looks at a nervous cow in a mountain setting .;3;1
3079787482_0757e9d167.jpg;A young girl with makeup and jewelry smiles .;3;2
3079787482_0757e9d167.jpg;A young boy is holding a book .;3;2
3079787482_0757e9d167.jpg;Two men and a woman smile at the camera .;3;2
3079787482_0757e9d167.jpg;a young man wearing dark sunglasses smiling;3;2
3080056515_3013830309.jpg;A man in a red uniform is playing backset ball with a man in a white uniform blocking his shot .;3;1
3080056515_3013830309.jpg;A man , woman and one girl face the camera , while one girl faces away .;3;2
3080056515_3013830309.jpg;A person wearing a red and white uniform is racing a motorcycle with the number 58 on it .;3;1
3080056515_3013830309.jpg;A little girl is sliding down a tunnel smiling .;3;2
308487515_7852928f90.jpg;A dog jumps for a Frisbee at the Purina Incredible Dog Challenge .;3;1
308487515_7852928f90.jpg;Two dogs , one brown and white and one black and white , run on a field .;3;1
308487515_7852928f90.jpg;a baby sticking wheat grass into his mouth;3;1
308487515_7852928f90.jpg;A large white bird flying over water .;3;2
308487515_7852928f90.jpg;A bird with its wings spread;3;2
308487515_7852928f90.jpg;Someone is airborne on a turquoise bicycle .;3;1
308487515_7852928f90.jpg;A guy in red on a bike in midair .;3;1
3085226474_62aba51179.jpg;A little boy is eating his food off of a spoon while sitting on a patio .;3;1
3085226474_62aba51179.jpg;Two woman in colorful costumes look at a little girl wearing a brown vest .;3;2
3085226474_62aba51179.jpg;A martial artist breaks a brick .;3;1
3085226474_62aba51179.jpg;A man without a shirt playing tennis .;3;1
3085226474_62aba51179.jpg;"A train station says "" tychy miasto """;3;1
3085226474_62aba51179.jpg;A young girl in a white dress watches bubbles while a woman and girl toddler observe .;3;1
3085226474_62aba51179.jpg;A girl is wear a green dress .;3;1
3085226474_62aba51179.jpg;a dog on the beach .;3;1
3085667767_66041b202e.jpg;People stand outside a house .;3;1
3085667767_66041b202e.jpg;Man falling off a blue surfboard in the ocean .;3;3
3085667767_66041b202e.jpg;A surfer is riding a wave .;3;4
3085667767_66041b202e.jpg;A surfer in all black is riding a wave .;3;4
3085667767_66041b202e.jpg;A surfer rides a wave in a clear blue ocean .;3;4
3085667865_fa001816be.jpg;A dog rolling in the grass .;3;1
3085667865_fa001816be.jpg;A man is sky surfing on the water .;3;3
3085667865_fa001816be.jpg;A surfer is jumping a wave .;4;4
3085667865_fa001816be.jpg;A surfer is flipping up in the air on a surfboard .;4;4
3085667865_fa001816be.jpg;A golden dog looks alert as he stands in snow .;3;1
3085667865_fa001816be.jpg;A surfer in water and foam .;3;4
3095225232_2e6e6dc92e.jpg;A young girl in front of a silver car wearing boots , demonstrates some interesting moves .;3;1
3095225232_2e6e6dc92e.jpg;A smiling boy in an orange shirt with a safari hat sits at the playground , while a boy in a blue shirt looks on .;3;1
3095225232_2e6e6dc92e.jpg;A person walks along the beach and leaves footprints in the sand .;3;1
3095225232_2e6e6dc92e.jpg;A boy plays in the sand .;3;1
3095225232_2e6e6dc92e.jpg;A teenage boy climbs an indoor climbing wall .;3;1
3095225232_2e6e6dc92e.jpg;Kids are waiting at the bottom of a staircase attached to a brick building .;3;2
3095225232_2e6e6dc92e.jpg;A motocross bike is being ridden over rocks .;3;1
309687244_4bdf3b591f.jpg;A young man climbs a mountain , another follows below .;3;3
309687244_4bdf3b591f.jpg;A rock climber climbs in between two very large rocks .;3;4
309687244_4bdf3b591f.jpg;A man scales a rock climbing wall .;3;3
309687244_4bdf3b591f.jpg;A man in a white print shirt and a woman in a black dress dancing .;3;2
309687244_4bdf3b591f.jpg;person rock climbing;3;4
3099923914_fd450f6d51.jpg;A baby wearing a white gown waves a Muslim flag .;3;1
3099923914_fd450f6d51.jpg;The girls were in the crowd .;3;2
3099923914_fd450f6d51.jpg;A group of people are sitting on the porch of a brick building .;3;3
3099923914_fd450f6d51.jpg;A crowd of people stands attentively in a plaza with buildings in the background .;3;3
3099923914_fd450f6d51.jpg;A man at a rodeo is thrown off a horse .;3;1
3100251515_c68027cc22.jpg;A group of people walking a city street in warm weather .;3;3
3100251515_c68027cc22.jpg;Two people run down the beach and one of them is pointing .;3;1
3100251515_c68027cc22.jpg;A crowd of people stands attentively in a plaza with buildings in the background .;3;3
3100251515_c68027cc22.jpg;Chinese market street in the winter time .;3;1
3106026005_473a7b1c8c.jpg;Dogs pulling a sled in a sled race .;3;1
3106026005_473a7b1c8c.jpg;An older woman with blond hair rides a bicycle down the street .;3;1
3106026005_473a7b1c8c.jpg;A man wearing a dark blue hat sits on the ground and leans against a building .;3;2
3106026005_473a7b1c8c.jpg;A woman crosses the street near a man , who is on his cellphone .;3;1
3106026005_473a7b1c8c.jpg;A woman in a headdress is holding a little boy wearing blue .;3;1
3106026005_473a7b1c8c.jpg;A man in a blue t-shirt holds a camera ,;3;2
3106026005_473a7b1c8c.jpg;A woman walks along a boardwalk;3;1
3107513635_fe8a21f148.jpg;A group of people walking a city street in warm weather .;3;2
3107513635_fe8a21f148.jpg;Two girls are sitting on a path by a river with their bicycles parked beside them .;3;1
3107513635_fe8a21f148.jpg;A group of students in uniform stand in front of the gate .;3;1
3107513635_fe8a21f148.jpg;Men playing soccer in a field;3;1
3107513635_fe8a21f148.jpg;An officer stands next to a car on a city street .;3;1
3107513635_fe8a21f148.jpg;Three men are staring at the big , green hills in the distance .;3;1
3107513635_fe8a21f148.jpg;A woman in a red coat is smiling , while people in the background are walking around in winter clothing .;4;2
3107513635_fe8a21f148.jpg;A group of men are playing rugby .;3;1
3107513635_fe8a21f148.jpg;A man is standing on his hands on a sidewalk while others watch .;3;2
3107513635_fe8a21f148.jpg;A jogger with a dog approaches a ladder truck .;3;1
3108197858_441ff38565.jpg;A group of students in uniform stand in front of the gate .;3;2
3108197858_441ff38565.jpg;A group of people with their backs to the camera and a little girl facing a lady .;3;2
3108197858_441ff38565.jpg;A man is standing up , reading a newspaper , and smoking a cigar .;3;1
3108197858_441ff38565.jpg;A woman is covering her eyes with her hands .;3;1
3108197858_441ff38565.jpg;a group of people sitting outside in the dirt on the ground .;3;1
3108197858_441ff38565.jpg;A woman posing with a statue alongside a group of boys;3;1
3108197858_441ff38565.jpg;The people are in older looking attire .;3;2
3108732084_565b423162.jpg;Snowboarders sitting in the snow while skiers take the hill .;3;2
3108732084_565b423162.jpg;Three dogs in the snow .;3;2
3108732084_565b423162.jpg;A black dog on a beach carrying a ball in its mouth .;3;1
3108732084_565b423162.jpg;A dog runs through the deep snow .;3;2
3108732084_565b423162.jpg;A person riding a snowboard jumps high over the snowy hill .;3;3
3108732084_565b423162.jpg;A dog in the snow carrying a tree limb in its mouth .;3;2
3108732084_565b423162.jpg;One mountaineer is kneeling on the ground next to another mountaineer who is standing .;3;1
3109704348_c6416244ce.jpg;Two girls in soccer strips are playing on a sports field .;3;2
3109704348_c6416244ce.jpg;Men playing soccer in a field;3;2
3109704348_c6416244ce.jpg;Two greyhounds race .;3;1
3109704348_c6416244ce.jpg;A soccer player jumping in air during a game .;3;2
3109704348_c6416244ce.jpg;Talk between man in Hawaiian shirt , older man in gray and man seen from behind .;3;1
3109704348_c6416244ce.jpg;A little girl with a yellow dress blows the whistle .;3;1
3110649716_c17e14670e.jpg;A group of people walking a city street in warm weather .;3;3
3110649716_c17e14670e.jpg;Three young adults look towards the camera in a school setting .;3;1
3110649716_c17e14670e.jpg;"Two men are talking on the street , one is pointing at a sign that says "" Jesus or Hell "" beneath a red box , and the other is standing there listening .";3;2
3110649716_c17e14670e.jpg;A crowd of people stands attentively in a plaza with buildings in the background .;3;3
3110649716_c17e14670e.jpg;Little kids stand together and raise their hands in the air .;3;1
3110649716_c17e14670e.jpg;The young adults take a group shot of themselves .;3;2
3110649716_c17e14670e.jpg;A line of people staring at the vehicles on the dirt track;3;1
3110649716_c17e14670e.jpg;Two people stop on an empty city street .;3;2
311146855_0b65fdb169.jpg;Two woman in colorful costumes look at a little girl wearing a brown vest .;3;2
311146855_0b65fdb169.jpg;Two girls are sitting on a path by a river with their bicycles parked beside them .;3;1
311146855_0b65fdb169.jpg;A young girl standing in front of a fountain;3;1
311146855_0b65fdb169.jpg;a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .;3;1
311146855_0b65fdb169.jpg;Two women bend over to touch a small kangaroo .;3;1
311146855_0b65fdb169.jpg;A man in a green and silver Mardi Gras costume in a parade .;4;2
3113322995_13781860f2.jpg;The kid is on a float in the snow .;3;2
3113322995_13781860f2.jpg;Three dogs in the snow .;3;3
3113322995_13781860f2.jpg;three black dogs and a white dog are standing in the snow .;3;2
3113322995_13781860f2.jpg;A person swimming in water nearby rocks and a small waterfall .;3;1
3114944484_28b5bb9842.jpg;An old man with white hair in a red hat;3;1
3114944484_28b5bb9842.jpg;"Two men are talking on the street , one is pointing at a sign that says "" Jesus or Hell "" beneath a red box , and the other is standing there listening .";3;1
3114944484_28b5bb9842.jpg;A group of five adults stand posing in front of buildings .;3;2
3114944484_28b5bb9842.jpg;A tennis player in orange is striking the ball with her racquet .;3;1
3114944484_28b5bb9842.jpg;Two people sit on a large rock near a city street .;3;2
3115174046_9e96b9ce47.jpg;a woman enjoying her reading at a coffee shop;3;1
3115174046_9e96b9ce47.jpg;Man reading a newspaper at an outdoors restaurant .;3;2
3115174046_9e96b9ce47.jpg;a skateboarder jumps a staircase .;4;4
3115174046_9e96b9ce47.jpg;The legs and feet of people sitting on a wooden table , two cameras and cigarettes on it .;3;1
3115174046_9e96b9ce47.jpg;A man sits on the stairs next to his bike .;3;2
3115174046_9e96b9ce47.jpg;A man and woman look back at the camera while standing in front of a red art structure .;3;1
3116769029_f5a76f04ba.jpg;An adult with two kids , one child making a face and the other kissing the adult 's cheek .;3;1
3116769029_f5a76f04ba.jpg;An older man in a weathered fedora smiles slightly for the camera .;3;2
3116769029_f5a76f04ba.jpg;A child is smiling while being on a swing .;3;2
3116769029_f5a76f04ba.jpg;A smiling boy in an orange shirt with a safari hat sits at the playground , while a boy in a blue shirt looks on .;3;2
3116769029_f5a76f04ba.jpg;The football player wearing a white helmet and orange chairs swing his leg while the player next to him kneels .;3;1
3116769029_f5a76f04ba.jpg;A boy smiling , leaning over a wagon filled with two large pumpkins .;3;2
3116769029_f5a76f04ba.jpg;Two girls , one wearing glasses , dressed in cold weather clothing smile for the camera .;3;2
3116769029_f5a76f04ba.jpg;A person in skis is jumping off the side of a tree while someone records it .;3;1
3116769029_f5a76f04ba.jpg;Two girls with orange shirts .;3;1
3119076670_64b5340530.jpg;a snowboarder;4;4
3119076670_64b5340530.jpg;Snowboarder in the air performing a stunt .;4;4
3119076670_64b5340530.jpg;A woman sings into a microphone while playing guitar .;3;1
3119076670_64b5340530.jpg;a red and white race car racing on a dirt racetrack .;3;1
3119875880_22f9129a1c.jpg;A rock climber climbs in between two very large rocks .;3;3
3119875880_22f9129a1c.jpg;A little girl in a green outfit wringing out an orange rag .;3;1
3119875880_22f9129a1c.jpg;A boy has a large snake wrapped around him .;3;1
3119875880_22f9129a1c.jpg;A man watches two small boys playing in a naturally formed rock .;3;4
3119875880_22f9129a1c.jpg;Two people sit on a large rock near a city street .;3;2
3119875880_22f9129a1c.jpg;Two men in white suits cheer;3;1
3121521593_18f0ec14f7.jpg;Two men in black bulletproof vests watch something taking place to the right of the picture .;3;2
3121521593_18f0ec14f7.jpg;a group of people looking into their cameras;3;3
3121521593_18f0ec14f7.jpg;A man holding himself with one arm i front of a store .;3;1
3121521593_18f0ec14f7.jpg;Two dogs are playing together outside .;3;1
3121521593_18f0ec14f7.jpg;An older couple posing in front of a fountain for a picture;3;2
3123351642_3794f2f601.jpg;A solitary climber on snowy , high mountains .;3;2
3123351642_3794f2f601.jpg;A skier about to go down the mountain .;3;3
3123351642_3794f2f601.jpg;Two small children are twirling sparkling rope .;3;1
3123351642_3794f2f601.jpg;Laying on stones , a girl with messy hair has her head on the boy laying next to her .;3;1
3123351642_3794f2f601.jpg;Two dogs are playing together outside .;3;1
3123351642_3794f2f601.jpg;A hiker is pointing towards the mountains .;3;1
3123463486_f5b36a3624.jpg;The man in the yellow t-shirt is pulling a large grin on his face .;3;1
3123463486_f5b36a3624.jpg;A black dog bites a white dog while standing on the sand .;3;2
3123463486_f5b36a3624.jpg;Two white dogs running;3;3
3123463486_f5b36a3624.jpg;Two dogs , one brown and white and one black and white , run on a field .;3;3
3123463486_f5b36a3624.jpg;A white dog runs along a path , trailing a leash .;3;2
3123463486_f5b36a3624.jpg;Two people in water .;3;1
3123463486_f5b36a3624.jpg;Two dogs , identical white with brown spots wrestle on jet black sand .;3;2
3123463486_f5b36a3624.jpg;Black and white dog on wet sand .;3;3
3123463486_f5b36a3624.jpg;An airborne dog on a leash with a woman .;3;2
3125309108_1011486589.jpg;Two golfers are standing on the fairway looking off into the distance .;3;1
3125309108_1011486589.jpg;A man looking at produce .;3;2
3125309108_1011486589.jpg;A man wearing glasses and his black and white dog wearing a black collar are playing with a tennis ball .;3;1
3125309108_1011486589.jpg;Three basketball players leap to grab a ball .;3;2
3125309108_1011486589.jpg;A group of men are playing rugby .;3;4
3125309108_1011486589.jpg;Collie jumping over a training hurdle that is on the grass .;3;1
3128164023_ebe8da4c32.jpg;A wrinkled dog wading in shallow water .;3;2
3128164023_ebe8da4c32.jpg;A young boy kicks a soccer ball while six others play but are dressed as referee .;3;1
3128164023_ebe8da4c32.jpg;A large white bird flying over water .;3;1
3128164023_ebe8da4c32.jpg;A bird with its wings spread;3;1
3128164023_ebe8da4c32.jpg;A young girl is wearing a purple shirt and pink headband .;3;1
3135504530_0f4130d8f8.jpg;A young boy holds onto a blue handle on a pier .;3;1
3135504530_0f4130d8f8.jpg;A tan dog runs down a wooden staircase to the green grass .;3;1
3135504530_0f4130d8f8.jpg;A woman in a red shirt holding a cellphone .;3;2
3135504530_0f4130d8f8.jpg;Two girls with dark hair and white shirts .;3;4
3135504530_0f4130d8f8.jpg;A smiling woman embracing a young girl in a jacket with an apple print .;3;2
3138399980_d6ab8b2272.jpg;A man is hiking on a mountaintop on a cloudy day .;3;1
3138399980_d6ab8b2272.jpg;kid swinging on a swing;3;1
3138399980_d6ab8b2272.jpg;Man fly fishing in a small river with steam in the background .;3;1
3138399980_d6ab8b2272.jpg;A man on top of a high mountain;3;1
3138399980_d6ab8b2272.jpg;"A man in an orange jersey with the letter "" 12 "" on it plays football .";3;1
3138399980_d6ab8b2272.jpg;Two small children are twirling sparkling rope .;3;1
3138399980_d6ab8b2272.jpg;A child in a white shirt coming out of a swing in midair .;3;1
3139160252_75109e9e05.jpg;a middle aged man is standing next to a white wall underneath some catholic theme pictures .;3;1
3139160252_75109e9e05.jpg;A man carries a child while he walks with a woman .;3;1
3139160252_75109e9e05.jpg;Little kids stand together and raise their hands in the air .;3;1
3139160252_75109e9e05.jpg;A picture of Albert Einstein on a white bear statue , with a little boy standing under the bear statue 's face .;3;1
3139160252_75109e9e05.jpg;A woman posing with a statue alongside a group of boys;3;1
3139876823_859c7d7c23.jpg;A woman wearing black clothes , a purple scarf , and a pink hat is riding a bike .;3;1
3139876823_859c7d7c23.jpg;A dog stands at the top of a mountain and looks on .;3;2
3139876823_859c7d7c23.jpg;A skateboarder is skating down a very steep ramp in a skate park .;3;1
3139876823_859c7d7c23.jpg;a surfer is riding his board over a wave .;3;1
3139876823_859c7d7c23.jpg;A child sleds over a mound of snow as others watch him .;3;2
3139876823_859c7d7c23.jpg;People are watching a snowboarder perform a trick in the air .;3;1
3139876823_859c7d7c23.jpg;A person is hiking to the top of a hill .;3;2
3139876823_859c7d7c23.jpg;A man standing on a rock in a river with a spash next to him .;3;2
3141293960_74459f0a24.jpg;Two people are sitting next to a wood-stacked campfire at night .;3;1
3141293960_74459f0a24.jpg;A row of legs and black boots with a boy sitting at the end of the row .;3;1
3141293960_74459f0a24.jpg;A yellow dog chases a red Frisbee next to a black pot .;3;1
3141293960_74459f0a24.jpg;A snowboarder in green grinds along the edge of a rail at night .;3;2
3141293960_74459f0a24.jpg;A man with dark glasses , a black jacket , and a white and red horizontally-striped shirt pointing at something while standing on a sidewalk .;3;1
3141293960_74459f0a24.jpg;A group of people are sitting on the steps outside .;3;1
3143155555_32b6d24f34.jpg;A baby with a pink outfit on has a pacifier , and she is on a chair with another woman .;3;2
3143155555_32b6d24f34.jpg;Two brown dogs playfully fight in the snow .;3;1
3143155555_32b6d24f34.jpg;Two babies in sweaters playing with a toy .;3;3
3143155555_32b6d24f34.jpg;Two children look up .;3;3
3143982558_9e2d44c155.jpg;A man wearing all black and a black hat is smiling .;3;1
3143982558_9e2d44c155.jpg;Two toddlers posing for the camera .;3;2
3143982558_9e2d44c155.jpg;a smiling toddler in a pink swimsuit is laying in the water .;3;2
3143982558_9e2d44c155.jpg;Two babies in sweaters playing with a toy .;3;2
3143982558_9e2d44c155.jpg;Two children look up .;3;2
3143982558_9e2d44c155.jpg;Six children , all with black hair , sit at a table for a picture .;3;1
3145967309_b33abe4d84.jpg;Four woman wearing formal gowns pose together and smile .;3;2
3145967309_b33abe4d84.jpg;Two men and a woman smile at the camera .;3;2
3145967309_b33abe4d84.jpg;A dog wading into the water;3;1
3149919755_f9272b10b3.jpg;A woman riding a bike in a park;3;1
3149919755_f9272b10b3.jpg;A person on the beach beside the ocean at sunset .;3;2
3149919755_f9272b10b3.jpg;a man holding a young boy on his shoulder .;3;1
3149919755_f9272b10b3.jpg;A sunset sky over rippling water .;3;2
3149919755_f9272b10b3.jpg;A cyclist in a helmet and yellow jersey .;3;1
3149919755_f9272b10b3.jpg;a black dog is approaching a golden dog on pebbly beach .;3;2
3150742439_b8a352e1e0.jpg;A man steps off of a boulder .;3;1
3150742439_b8a352e1e0.jpg;A group of five adults stand posing in front of buildings .;3;2
3150742439_b8a352e1e0.jpg;Two men walk through a city with words on the street .;3;2
3150742439_b8a352e1e0.jpg;Two women with a baby carriage in a building next to a table and chairs .;3;1
3150742439_b8a352e1e0.jpg;A young boy wearing a light blue jacket walks across the brick patio .;3;1
3154641421_d1b9b8c24c.jpg;Three basketball players leap to grab a ball .;3;3
3154641421_d1b9b8c24c.jpg;A Miami basketball player dribbles by an Arizona State player .;4;2
3154641421_d1b9b8c24c.jpg;Basketball players in action .;4;3
3154641421_d1b9b8c24c.jpg;A dog wading into the water;3;1
3155390408_8e1a81efb2.jpg;A smaller dog sniffs a larger dog in the hills .;3;2
3155390408_8e1a81efb2.jpg;Dog sniffing another dog lying under furniture .;3;2
3155390408_8e1a81efb2.jpg;person rock climbing;3;1
3155390408_8e1a81efb2.jpg;A child swinging on a playground play set .;3;1
